,realRelReleaseTimes
F1702_Zola,"{'kw_stat': 73.0786780339368, 'p_value': 5.077539538851171e-15, 'effect_size': 0.011584551070591446, 'dunn_result':               1             2             3         4             5
1  1.000000e+00  1.000000e+00  1.363450e-01  0.000086  2.333306e-10
2  1.000000e+00  1.000000e+00  9.179013e-01  0.000019  6.797007e-12
3  1.363450e-01  9.179013e-01  1.000000e+00  0.175255  9.473025e-07
4  8.637680e-05  1.909315e-05  1.752552e-01  1.000000  1.124868e-03
5  2.333306e-10  6.797007e-12  9.473025e-07  0.001125  1.000000e+00}"
F1803_Tina,"{'kw_stat': 45.048969179116845, 'p_value': 3.88383482918257e-09, 'effect_size': 0.008654642458173486, 'dunn_result':               1         2         3             4             5
1  1.000000e+00  0.064269  0.305778  1.000000e+00  1.402620e-07
2  6.426888e-02  1.000000  1.000000  9.391369e-02  1.102084e-04
3  3.057777e-01  1.000000  1.000000  8.721681e-01  1.217646e-04
4  1.000000e+00  0.093914  0.872168  1.000000e+00  9.693396e-09
5  1.402620e-07  0.000110  0.000122  9.693396e-09  1.000000e+00}"
F1815_Cruella,"{'kw_stat': 31.29387764927176, 'p_value': 2.6665835358654154e-06, 'effect_size': 0.00856412853758135, 'dunn_result':           1         2         3         4         5
1  1.000000  1.000000  1.000000  0.033929  0.000039
2  1.000000  1.000000  1.000000  0.058645  0.000030
3  1.000000  1.000000  1.000000  0.817090  0.001191
4  0.033929  0.058645  0.817090  1.000000  0.059798
5  0.000039  0.000030  0.001191  0.059798  1.000000}"
F2002_Macaroni,"{'kw_stat': 114.78989223964179, 'p_value': 6.919375079226215e-24, 'effect_size': 0.011551443253012385, 'dunn_result':               1             2             3             4             5
1  1.000000e+00  5.760957e-01  7.292122e-03  3.496398e-05  2.399095e-21
2  5.760957e-01  1.000000e+00  4.059500e-01  2.657078e-03  1.838118e-20
3  7.292122e-03  4.059500e-01  1.000000e+00  1.000000e+00  2.696964e-13
4  3.496398e-05  2.657078e-03  1.000000e+00  1.000000e+00  1.456930e-08
5  2.399095e-21  1.838118e-20  2.696964e-13  1.456930e-08  1.000000e+00}"
F2105_Clove,"{'kw_stat': 26.1820907236106, 'p_value': 2.907866404912193e-05, 'effect_size': 0.006988686428358727, 'dunn_result':           1         2         3         4         5
1  1.000000  0.000040  0.953543  0.581618  0.125599
2  0.000040  1.000000  0.002828  0.009590  0.692348
3  0.953543  0.002828  1.000000  1.000000  1.000000
4  0.581618  0.009590  1.000000  1.000000  1.000000
5  0.125599  0.692348  1.000000  1.000000  1.000000}"
