,2.0,1.0
realRelReleaseTimes,"{0: {'kw_stat': 2.7119346993279483, 'p_value': 0.2576978898733809, 'effect_size': 0.00013664773499576742, 'dunn_result': None}, 1: {'kw_stat': 11.99441522233883, 'p_value': 0.0024856834895146873, 'effect_size': 0.0039040684462261057, 'dunn_result':           1         2         3
1  1.000000  0.607072  0.004900
2  0.607072  1.000000  0.030864
3  0.004900  0.030864  1.000000}, 2: {'kw_stat': 31.505204596553877, 'p_value': 1.4412248649348366e-07, 'effect_size': 0.007957174918164476, 'dunn_result':           1         2         3
1  1.000000  0.521750  0.000014
2  0.521750  1.000000  0.000038
3  0.000014  0.000038  1.000000}, 3: {'kw_stat': 74.02453089275598, 'p_value': 8.429025232295135e-17, 'effect_size': 0.007416798567887547, 'dunn_result':           1             2             3
1  1.000000  1.004662e-03  3.601646e-05
2  0.001005  1.000000e+00  3.682779e-17
3  0.000036  3.682779e-17  1.000000e+00}, 4: {'kw_stat': 14.511006390072907, 'p_value': 0.0007062768948420195, 'effect_size': 0.005100287969862579, 'dunn_result':           1         2         3
1  1.000000  0.093608  0.000434
2  0.093608  1.000000  0.093608
3  0.000434  0.093608  1.000000}}","{0: {'kw_stat': 21.031167173428912, 'p_value': 2.7110658990820185e-05, 'effect_size': 0.004031172881471915, 'dunn_result':           1         2         3
1  1.000000  0.825629  0.024549
2  0.825629  1.000000  0.000034
3  0.024549  0.000034  1.000000}, 1: {'kw_stat': 16.995187561252184, 'p_value': 0.00020395854804477245, 'effect_size': 0.006452318227733298, 'dunn_result':           1         2         3
1  1.000000  0.095868  0.000121
2  0.095868  1.000000  0.095868
3  0.000121  0.095868  1.000000}, 2: {'kw_stat': 60.2536223571417, 'p_value': 8.243129976769906e-14, 'effect_size': 0.017679399804898847, 'dunn_result':               1         2             3
1  1.000000e+00  0.000445  2.502175e-14
2  4.450163e-04  1.000000  3.274207e-02
3  2.502175e-14  0.032742  1.000000e+00}, 3: {'kw_stat': 115.7823684301243, 'p_value': 7.214033330933402e-26, 'effect_size': 0.026090889344215613, 'dunn_result':               1             2             3
1  1.000000e+00  1.158237e-11  2.138391e-25
2  1.158237e-11  1.000000e+00  1.510808e-02
3  2.138391e-25  1.510808e-02  1.000000e+00}, 4: {'kw_stat': 13.630340521832295, 'p_value': 0.0010970064029585528, 'effect_size': 0.004701026888371987, 'dunn_result':           1         2         3
1  1.000000  0.003785  0.695899
2  0.003785  1.000000  0.003785
3  0.695899  0.003785  1.000000}}"
