,coefficients,p_values,std_error,reference var.
Intercept,0.732556885,3.38E-40,0.054497305,NA
talker[T.Female],-0.015609053,0.579346879,0.023068625,Male
audio_side[T.Right],-0.024267944,0.087824018,0.013355741,Left
intra_trial_F0_roving[T.1],-0.012606819,0.413351419,0.013948378,0
past_response_correct[T.1],-0.145910528,2.59E-08,0.025252469,0
past_trial_was_catch[T.1],0.015704358,0.34159084,0.015312778,0
F0[T.124 Hz],-0.054385786,0.015409873,0.021301452,109 Hz
F0[T.144 Hz],-0.046151527,0.033597362,0.020785748,109 Hz
F0[T.191 Hz],-0.188231442,9.74E-08,0.033246797,109 Hz
F0[T.251 Hz],-0.078706493,0.023296467,0.032719323,109 Hz
time_since_trial_start,0.006276126,0.235041603,0.004998005,NA
trial_number,-0.001258391,2.45E-06,0.000240217,NA
Group Var,0.0242515,0.256106446,0.021387303,NA
